ID;Unit;Semester;Note;BNF
15;143066;4032;NT;5
15;143066;4032;NT;5
15;143140;4032;5;5
15;143140;4032;NT;5
15;143144;4032;NT;5
15;143144;4032;NT;5
15;143164;4032;1,3;5
15;143010;4033;NT;5
15;143010;4033;NT;5
15;143013;4033;3,3;5
15;143013;4033;NT;5
15;143066;4033;NT;5
15;143066;4033;NT;5
15;143137;4033;NT;5
15;143137;4033;NT;5
15;143140;4033;5;5
15;143140;4033;NT;5
15;143144;4033;3,3;5
15;143144;4033;NT;5
15;143005;4034;NT;5
15;143005;4034;NT;5
15;143009;4034;NT;5
15;143009;4034;NT;5
15;143064;4034;3,3;5
15;143064;4034;NT;5
15;143140;4034;2,3;5
15;143140;4034;NT;5
15;143149;4034;3,3;5
15;143149;4034;NT;5
15;143009;4035;5;5
15;143009;4035;NT;5
15;143066;4035;NT;5
15;143066;4035;NT;5
15;143137;4035;3,3;5
15;143137;4035;NT;5
15;143009;4036;5;5
15;143010;4036;NT;5
15;143019;4036;3,3;5
15;143066;4036;5;5
15;143153;4036;1,3;5
16;143002;4022;3,3;5
16;143002;4022;NT;5
16;143003;4022;1,7;5
16;143004;4022;NT;5
16;143004;4022;2,3;5
16;143005;4022;5;5
16;143005;4022;NT;5
16;143006;4022;3,3;5
16;143036;4022;m.E.;E
16;143037;4022;m.E.;E
16;143064;4022;3,3;5
16;143065;4022;m.E.;E
16;143005;4023;NT;5
16;143005;4023;NT;5
16;143008;4023;5;5
16;143008;4023;NT;5
16;143009;4023;2,3;5
16;143009;4023;NT;5
16;143010;4023;NT;5
16;143010;4023;NT;5
16;143011;4023;2,3;5
16;143039;4023;belegt;E
16;143039;4023;m.E.;E
16;143040;4023;belegt;E
16;143040;4023;m.E.;E
16;143041;4023;belegt;E
16;143041;4023;belegt;E
16;143042;4023;m.E.;E
16;143066;4023;NT;5
16;143066;4023;NT;5
16;143067;4023;belegt;E
16;143067;4023;belegt;E
16;143068;4023;NT;5
16;143068;4023;NT;5
16;143069;4023;belegt;E
16;143069;4023;belegt;E
16;143005;4024;NT;5
16;143005;4024;NT;5
16;143015;4024;2,3;5
16;143015;4024;NT;5
16;143016;4024;1,7;5
16;143017;4024;NT;5
16;143017;4024;NT;5
16;143066;4024;5;5
16;143066;4024;NT;5
16;143067;4024;belegt;E
16;143067;4024;belegt;E
16;143085;4024;belegt;E
16;143085;4024;m.E.;E
16;143087;4024;m.E.;E
16;143088;4024;m.E.;E
17;143064;4029;2,3;5
17;143064;4029;NT;5
17;143132;4029;2,3;5
17;143133;4029;1,3;5
17;143135;4029;NT;5
17;143135;4029;2,3;5
17;143137;4029;2,3;5
17;143137;4029;NT;5
17;143009;4030;2,3;5
17;143009;4030;5;5
17;143010;4030;3,3;5
17;143010;4030;NT;5
17;143066;4030;NT;5
17;143066;4030;NT;5
17;143140;4030;NT;5
17;143144;4030;NT;5
17;143144;4030;2,3;5
17;143164;4030;1,7;5
17;143013;4031;2,3;5
17;143013;4031;NT;5
17;143066;4031;NT;5
17;143147;4031;NT;5
17;143147;4031;1,7;5
17;143149;4031;3,3;5
17;143149;4031;NT;5
17;143153;4031;5;5
17;143153;4031;1,7;5
17;143165;4031;2,3;5
17;143165;4031;NT;5
17;143169;4031;NT;5
17;143169;4031;1,7;5
17;143019;4032;2,3;5
17;143019;4032;NT;5
17;143105;4032;1,7;5
17;143151;4032;NT;5
17;143151;4032;NT;5
17;143158;4032;NT;5
17;143158;4032;1,7;5
17;143166;4032;NT;5
17;143166;4032;1,7;5
17;143066;4033;4;5
17;143066;4033;NT;5
17;143140;4033;NT;5
17;143140;4033;NT;5
17;143151;4033;NT;5
17;143151;4033;NT;5
17;143156;4033;5;5
17;143156;4033;NT;5
17;143163;4033;1,3;5
17;143163;4033;NT;5
17;143164;4033;NT;5
17;143167;4033;NT;5
17;143168;4033;NT;5
17;143168;4033;NT;5
17;143179;4033;1,3;5
17;143151;4034;2,3;5
17;143151;4034;NT;5
17;143156;4034;NT;5
17;143156;4034;NT;5
17;143140;4035;1,7;5
17;143156;4035;NT;5
17;143156;4035;1,7;5
17;143175;4035;NT;5
18;143125;4031;NT;5
18;143126;4031;PR;E
19;143006;4030;3,3;5
19;143064;4030;NT;5
19;143064;4030;NT;5
19;143132;4030;NT;5
19;143133;4030;2,3;5
19;143135;4030;NT;5
19;143135;4030;1,7;5
19;143137;4030;5;5
19;143137;4030;NT;5
19;143009;4031;NT;5
19;143009;4031;NT;5
19;143066;4031;NT;5
19;143140;4031;NT;5
19;143140;4031;NT;5
19;143144;4031;NT;5
19;143144;4031;NT;5
19;143164;4031;NT;5
19;143064;4032;NT;5
19;143064;4032;NT;5
19;143132;4032;NT;5
19;143132;4032;NT;5
19;143137;4032;NT;5
19;143137;4032;NT;5
19;143164;4032;NT;5
20;143001;4017;1,3;5
20;143002;4017;1,3;5
20;143003;4017;1,3;5
20;143004;4017;1,3;5
20;143005;4017;1,3;5
20;143006;4017;1,3;5
20;143035;4017;m.E.;E
20;143036;4017;m.E.;E
20;143037;4017;m.E.;E
20;143007;4018;1,3;5
20;143008;4018;1,3;5
20;143009;4018;1,7;5
20;143010;4018;1,3;5
20;143011;4018;1,3;5
20;143014;4018;1,3;5
20;143038;4018;m.E.;E
20;143039;4018;m.E.;E
20;143040;4018;m.E.;E
20;143041;4018;m.E.;E
20;143042;4018;m.E.;E
20;143045;4018;m.E.;E
20;143012;4019;3,3;5
20;143013;4019;1,3;5
20;143015;4019;2,3;5
20;143016;4019;1,3;5
20;143017;4019;2,3;5
20;143018;4019;3,3;5
20;143043;4019;m.E.;E
20;143044;4019;m.E.;E
20;143046;4019;2,3;5
20;143047;4019;2,3;5
20;143048;4019;1,7;5
20;143049;4019;m.E.;E
20;143019;4020;NT;5
20;143019;4020;1,3;5
20;143020;4020;1,3;5
20;143021;4020;NT;5
20;143021;4020;1,7;5
20;143022;4020;3,3;5
20;143022;4020;NT;5
20;143023;4020;1,3;5
20;143023;4020;NT;5
20;143030;4020;1,7;5
20;143050;4020;belegt;E
20;143050;4020;m.E.;E
20;143051;4020;m.E.;E
20;143052;4020;belegt;E
20;143052;4020;m.E.;E
20;143053;4020;1,3;5
20;143024;4021;NT;5
20;143024;4021;1,7;5
20;143025;4021;3,3;5
20;143025;4021;NT;5
20;143026;4021;m.E.;E
20;143027;4021;NT;5
20;143027;4021;1,7;5
20;143032;4021;1,7;5
20;143034;4021;NT;5
20;143034;4021;1,7;5
20;143054;4021;belegt;E
20;143054;4021;m.E.;E
20;143055;4021;1,7;5
20;143062;4021;belegt;E
20;143062;4021;m.E.;E
20;143063;4022;1,3;5
21;143003;4026;2,3;5
21;143004;4026;1,3;5
21;143004;4026;NT;5
21;143005;4026;2,3;5
21;143005;4026;NT;5
21;143006;4026;3,3;5
21;143006;4026;NT;5
21;143036;4026;m.E.;E
21;143037;4026;m.E.;E
21;143064;4026;3,3;5
21;143064;4026;NT;5
21;143065;4026;belegt;E
21;143065;4026;m.E.;E
21;143002;4027;NT;5
21;143002;4027;NT;5
21;143008;4027;NT;5
21;143008;4027;NT;5
21;143009;4027;NT;5
21;143009;4027;NT;5
21;143010;4027;NT;5
21;143010;4027;NT;5
21;143011;4027;5;5
21;143039;4027;belegt;E
21;143039;4027;NT;E
21;143040;4027;NT;E
21;143041;4027;belegt;E
21;143041;4027;NT;E
21;143042;4027;o.E.;E
21;143066;4027;NT;5
21;143066;4027;NT;5
21;143067;4027;belegt;E
21;143067;4027;NT;E
21;143002;4029;5;5
21;143002;4029;NT;5
21;143008;4029;NT;5
21;143009;4029;NT;5
21;143009;4029;NT;5
21;143011;4029;3,3;5
21;143039;4029;NT;E
21;143042;4029;m.E.;E
21;143066;4029;5;5
21;143066;4029;NT;5
21;143067;4029;belegt;E
21;143067;4029;o.E.;E
21;143002;4031;NT;5
21;143002;4031;NT;5
21;143008;4031;NT;5
21;143008;4031;NT;5
21;143009;4031;NT;5
21;143009;4031;NT;5
21;143010;4031;NT;5
21;143010;4031;NT;5
21;143039;4031;belegt;E
21;143039;4031;NT;E
21;143040;4031;NT;E
21;143041;4031;belegt;E
21;143041;4031;NT;E
21;143066;4031;NT;5
21;143066;4031;NT;5
21;143067;4031;belegt;E
21;143067;4031;NT;E
22;143002;4021;1,3;5
22;143002;4021;NT;5
22;143003;4021;1,7;5
22;143004;4021;1,3;5
22;143004;4021;NT;5
22;143005;4021;1,3;5
22;143005;4021;NT;5
22;143006;4021;1,3;5
22;143036;4021;m.E.;E
22;143037;4021;m.E.;E
22;143064;4021;3,3;5
22;143064;4021;NT;5
22;143065;4021;belegt;E
22;143065;4021;m.E.;E
22;143008;4022;2,3;5
22;143009;4022;1,7;5
22;143010;4022;NT;5
22;143010;4022;1,3;5
22;143011;4022;1,7;5
22;143039;4022;belegt;E
22;143039;4022;m.E.;E
22;143040;4022;m.E.;E
22;143041;4022;belegt;E
22;143041;4022;m.E.;E
22;143042;4022;m.E.;E
22;143066;4022;3,3;5
22;143066;4022;NT;5
22;143067;4022;belegt;E
22;143067;4022;m.E.;E
22;143068;4022;NT;5
22;143068;4022;2,3;5
22;143069;4022;belegt;E
22;143069;4022;m.E.;E
22;143012;4023;2,3;5
22;143013;4023;NT;5
22;143013;4023;1,3;5
22;143015;4023;NT;5
22;143015;4023;1,3;5
22;143016;4023;NT;5
22;143016;4023;1,7;5
22;143017;4023;NT;5
22;143017;4023;1,3;5
22;143043;4023;m.E.;E
22;143044;4023;belegt;E
22;143044;4023;m.E.;E
22;143070;4023;NT;5
22;143070;4023;NT;5
22;143071;4023;belegt;E
22;143085;4023;belegt;E
22;143085;4023;m.E.;E
22;143087;4023;belegt;E
22;143087;4023;m.E.;E
22;143088;4023;belegt;E
22;143088;4023;m.E.;E
22;143014;4024;NT;5
22;143014;4024;1,7;5
22;143019;4024;1,3;5
22;143019;4024;5;5
22;143020;4024;1,3;5
22;143020;4024;NT;5
22;143025;4024;NT;5
22;143045;4024;m.E.;E
22;143050;4024;belegt;E
22;143050;4024;m.E.;E
22;143051;4024;belegt;E
22;143051;4024;m.E.;E
22;143070;4024;1,3;5
22;143070;4024;NT;5
22;143071;4024;belegt;E
22;143071;4024;m.E.;E
22;143080;4024;belegt;E
22;143080;4024;m.E.;E
22;143081;4024;1,3;5
22;143081;4024;NT;5
22;143084;4024;belegt;E
22;143105;4024;1,3;5
22;143106;4024;m.E.;E
22;143023;4025;NT;5
22;143023;4025;1,3;5
22;143025;4025;NT;5
22;143025;4025;1,7;5
22;143027;4025;NT;5
22;143027;4025;1,7;5
22;143074;4025;NT;5
22;143074;4025;1,3;5
22;143075;4025;belegt;E
22;143075;4025;m.E.;E
22;143082;4025;belegt;E
22;143082;4025;m.E.;E
22;143083;4025;1,3;5
22;143083;4025;NT;5
22;143084;4025;m.E.;E
22;143086;4025;belegt;E
22;143086;4025;m.E.;E
22;143101;4025;2,3;5
22;143102;4025;m.E.;E
22;143063;4026;1,3;5
23;143001;4013;NT;5
23;143002;4013;5;5
23;143003;4013;3,3;5
23;143004;4013;NT;5
23;143005;4013;NT;5
23;143006;4013;NT;5
23;143035;4013;belegt;E
23;143036;4013;m.E.;E
23;143037;4013;belegt;E
23;143001;4015;NT;5
23;143002;4015;NT;5
23;143003;4015;NT;5
23;143004;4015;NT;5
23;143005;4015;NT;5
23;143006;4015;NT;5
23;143035;4015;belegt;E
23;143037;4015;o.E.;E
24;143006;4020;NT;5
24;143009;4020;NT;5
24;143009;4020;NT;5
24;143010;4020;NT;5
24;143016;4020;NT;5
24;143017;4020;NT;5
24;143017;4020;NT;5
24;143041;4020;belegt;E
24;143006;4021;NT;5
24;143006;4021;NT;5
24;143013;4021;NT;5
24;143013;4021;NT;5
24;143016;4021;NT;5
24;143016;4021;NT;5
24;143017;4021;NT;5
24;143017;4021;NT;5
24;143041;4021;o.E.;E
24;143048;4021;NT;5
24;143048;4021;NT;5
24;143006;4022;NT;5
24;143010;4022;NT;5
24;143010;4022;NT;5
24;143017;4022;NT;5
24;143017;4022;NT;5
24;143087;4022;belegt;E
24;143087;4022;belegt;E
25;143001;4016;3,3;5
25;143002;4016;1,3;5
25;143003;4016;1,3;5
25;143004;4016;1,3;5
25;143005;4016;1,3;5
25;143005;4016;NT;5
25;143006;4016;1,7;5
25;143035;4016;m.E.;E
25;143036;4016;m.E.;E
25;143037;4016;m.E.;E
25;143007;4017;2,3;5
25;143008;4017;1,3;5
25;143009;4017;1,7;5
25;143010;4017;1,3;5
25;143011;4017;1,7;5
25;143014;4017;1,3;5
25;143038;4017;m.E.;E
25;143039;4017;m.E.;E
25;143040;4017;m.E.;E
25;143041;4017;m.E.;E
25;143042;4017;m.E.;E
25;143045;4017;m.E.;E
25;143012;4018;2,3;5
25;143012;4018;NT;5
25;143013;4018;1,3;5
25;143015;4018;2,3;5
25;143016;4018;1,3;5
25;143027;4018;NT;5
25;143027;4018;1,7;5
25;143043;4018;m.E.;E
25;143044;4018;m.E.;E
25;143046;4018;1,7;5
25;143047;4018;1,7;5
25;143017;4019;2,3;5
25;143019;4019;1,3;5
25;143020;4019;1,3;5
25;143023;4019;2,3;5
25;143030;4019;1,7;5
25;143048;4019;1,3;5
25;143050;4019;m.E.;E
25;143051;4019;m.E.;E
25;143053;4019;2,3;5
25;143021;4020;1,3;5
25;143021;4020;NT;5
25;143024;4020;1,3;5
25;143024;4020;NT;5
25;143025;4020;NT;5
25;143025;4020;1,3;5
25;143032;4020;1,3;5
25;143033;4020;1,3;5
25;143054;4020;m.E.;E
25;143055;4020;1,3;5
25;143061;4020;m.E.;E
25;143018;4021;1,3;5
25;143018;4021;NT;5
25;143022;4021;2,3;5
25;143022;4021;NT;5
25;143026;4021;m.E.;E
25;143049;4021;m.E.;E
25;143052;4021;m.E.;E
25;143063;4022;1,3;5
26;143064;4035;NT;5
26;143064;4035;2,3;5
26;143132;4035;2,3;5
26;143133;4035;2,3;5
26;143135;4035;2,3;5
26;143135;4035;NT;5
26;143137;4035;NT;5
26;143137;4035;1,3;5
26;143009;4036;2,3;5
26;143010;4036;2,3;5
26;143066;4036;3,3;5
26;143140;4036;4;5
26;143144;4036;NT;5
27;143002;4022;3,3;5
27;143002;4022;NT;5
27;143003;4022;1,7;5
27;143004;4022;1,3;5
27;143005;4022;3,3;5
27;143006;4022;1,7;5
27;143036;4022;m.E.;E
27;143037;4022;m.E.;E
27;143064;4022;NT;5
27;143064;4022;2,3;5
27;143065;4022;belegt;E
27;143065;4022;m.E.;E
27;143008;4023;1,3;5
27;143008;4023;NT;5
27;143009;4023;1,3;5
27;143011;4023;1,3;5
27;143039;4023;belegt;E
27;143039;4023;m.E.;E
27;143040;4023;m.E.;E
27;143042;4023;m.E.;E
27;143066;4023;NT;5
27;143066;4023;1,3;5
27;143067;4023;belegt;E
27;143067;4023;m.E.;E
27;143068;4023;1,7;5
27;143069;4023;m.E.;E
27;143010;4024;NT;5
27;143010;4024;NT;5
27;143012;4024;NT;5
27;143012;4024;1,3;5
27;143013;4024;1,3;5
27;143013;4024;NT;5
27;143015;4024;NT;5
27;143015;4024;1,3;5
27;143016;4024;1,3;5
27;143017;4024;3,3;5
27;143017;4024;NT;5
27;143041;4024;belegt;E
27;143041;4024;belegt;E
27;143043;4024;belegt;E
27;143043;4024;m.E.;E
27;143044;4024;belegt;E
27;143044;4024;m.E.;E
27;143070;4024;NT;5
27;143070;4024;NT;5
27;143071;4024;belegt;E
27;143071;4024;belegt;E
27;143085;4024;belegt;E
27;143085;4024;m.E.;E
27;143087;4024;m.E.;E
27;143088;4024;m.E.;E
27;143088;4024;m.E.;E
28;143033;4021;1,3;5
29;143009;4035;2,3;5
29;143013;4035;1,3;5
29;143064;4035;2,3;5
29;143066;4035;3,3;5
29;143132;4035;2,3;5
29;143133;4035;NT;5
29;143137;4035;2,3;5
29;143144;4035;2,3;5
29;143147;4035;2,3;5
29;143149;4035;5;5
29;143149;4035;NT;5
29;143151;4035;2,3;5
29;143153;4035;NT;5
29;143153;4035;NT;5
29;143165;4035;4;5
29;143168;4035;2,3;5
29;143173;4035;1,3;5
29;143179;4035;1,3;5
29;143133;4036;NT;5
29;143135;4036;2,3;5
29;143140;4036;NT;5
29;143153;4036;NT;5
30;143064;4029;NT;5
30;143064;4029;2,3;5
30;143132;4029;2,3;5
30;143135;4029;1,7;5
30;143137;4029;1,3;5
30;143137;4029;NT;5
30;143009;4030;1,3;5
30;143009;4030;NT;5
30;143010;4030;1,3;5
30;143010;4030;NT;5
30;143066;4030;3,3;5
30;143066;4030;NT;5
30;143133;4030;2,3;5
30;143140;4030;1,7;5
30;143144;4030;2,3;5
30;143164;4030;2,3;5
30;143013;4031;1,3;5
30;143013;4031;NT;5
30;143147;4031;NT;5
30;143147;4031;1,3;5
30;143149;4031;1,3;5
30;143149;4031;NT;5
30;143153;4031;1,3;5
30;143153;4031;NT;5
30;143165;4031;1,3;5
30;143165;4031;NT;5
30;143169;4031;1,3;5
30;143169;4031;NT;5
30;143019;4032;1,3;5
30;143019;4032;NT;5
30;143105;4032;1,3;5
30;143151;4032;1,3;5
30;143151;4032;NT;5
30;143158;4032;NT;5
30;143158;4032;1,3;5
30;143166;4032;NT;5
30;143166;4032;1,3;5
30;143129;4033;NT;5
30;143130;4033;belegt;E
30;143156;4033;NT;5
30;143156;4033;1,7;5
30;143163;4033;1,3;5
30;143167;4033;NT;5
30;143167;4033;1,3;5
30;143168;4033;NT;5
30;143168;4033;NT;5
30;143162;4034;m.E.;E
31;143001;4019;3,3;5
31;143002;4019;5;5
31;143003;4019;1,3;5
31;143003;4019;NT;5
31;143004;4019;2,3;5
31;143005;4019;2,3;5
31;143006;4019;1,3;5
31;143035;4019;m.E.;E
31;143036;4019;m.E.;E
31;143037;4019;m.E.;E
31;143002;4020;NT;5
31;143002;4020;NT;5
31;143007;4020;NT;5
31;143007;4020;NT;5
31;143008;4020;NT;5
31;143008;4020;NT;5
31;143009;4020;NT;5
31;143009;4020;NT;5
31;143010;4020;NT;5
31;143038;4020;belegt;E
31;143038;4020;belegt;E
31;143039;4020;belegt;E
31;143039;4020;belegt;E
31;143040;4020;o.E.;E
31;143041;4020;belegt;E
31;143002;4021;2,3;5
31;143002;4021;NT;5
31;143008;4021;NT;5
31;143009;4021;1,7;5
31;143010;4021;NT;5
31;143010;4021;NT;5
31;143011;4021;5;5
31;143011;4021;NT;5
31;143039;4021;belegt;E
31;143039;4021;belegt;E
31;143041;4021;belegt;E
31;143042;4021;o.E.;E
31;143064;4021;NT;5
31;143064;4021;NT;5
31;143065;4021;belegt;E
31;143065;4021;belegt;E
31;143008;4022;NT;5
31;143010;4022;NT;5
31;143010;4022;NT;5
31;143011;4022;5;5
31;143012;4022;NT;5
31;143012;4022;NT;5
31;143014;4022;NT;5
31;143014;4022;NT;5
31;143039;4022;belegt;E
31;143039;4022;belegt;E
31;143041;4022;belegt;E
31;143041;4022;belegt;E
31;143042;4022;o.E.;E
31;143043;4022;belegt;E
31;143043;4022;belegt;E
31;143045;4022;belegt;E
31;143045;4022;belegt;E
31;143064;4022;NT;5
31;143065;4022;o.E.;E
31;143070;4022;NT;5
31;143070;4022;NT;5
32;143064;4030;2,3;5
32;143064;4030;NT;5
32;143132;4030;3,3;5
32;143133;4030;1,7;5
32;143135;4030;2,3;5
32;143137;4030;3,3;5
32;143009;4031;NT;5
32;143009;4031;1,7;5
32;143010;4031;NT;5
32;143066;4031;2,3;5
32;143066;4031;NT;5
32;143140;4031;3,3;5
32;143144;4031;1,3;5
32;143010;4032;2,3;5
32;143010;4032;NT;5
32;143013;4032;3,3;5
32;143013;4032;NT;5
32;143105;4032;1,3;5
32;143149;4032;3,3;5
32;143149;4032;NT;5
32;143153;4032;1,7;5
32;143169;4032;2,3;5
32;143019;4033;2,3;5
32;143019;4033;NT;5
32;143147;4033;NT;5
32;143147;4033;NT;5
32;143151;4033;3,3;5
32;143158;4033;2,3;5
32;143158;4033;NT;5
32;143163;4033;1,3;5
32;143165;4033;2,3;5
32;143147;4034;2,3;5
32;143147;4034;NT;5
32;143156;4034;NT;5
32;143156;4034;1,3;5
32;143172;4034;1,3;5
32;143172;4034;NT;5
32;143178;4034;1,3;5
32;143162;4035;m.E.;E
33;143064;4026;5;5
33;143064;4026;NT;5
33;143133;4026;3,3;5
33;143135;4026;1,7;5
33;143137;4026;5;5
33;143009;4027;NT;5
33;143064;4027;NT;5
33;143066;4027;NT;5
33;143066;4027;2,3;5
33;143137;4027;NT;5
33;143144;4027;2,3;5
33;143164;4027;1,3;5
33;143013;4028;2,3;5
33;143013;4028;NT;5
33;143105;4028;3,3;5
33;143132;4028;5;5
33;143137;4028;3,3;5
33;143137;4028;NT;5
33;143158;4028;2,3;5
33;143158;4028;5;5
33;143168;4028;NT;5
33;143168;4028;NT;5
33;143009;4029;NT;5
33;143009;4029;NT;5
33;143010;4029;2,3;5
33;143010;4029;NT;5
33;143019;4029;3,3;5
33;143019;4029;NT;5
33;143153;4029;NT;5
33;143167;4029;5;5
33;143167;4029;NT;5
33;143009;4030;NT;5
33;143140;4030;NT;5
33;143147;4030;NT;5
33;143149;4030;NT;5
33;143149;4030;NT;5
33;143151;4030;5;5
33;143153;4030;NT;5
33;143167;4030;NT;5
33;143169;4030;3,3;5
33;143009;4031;2,3;5
33;143009;4031;NT;5
33;143147;4031;2,3;5
33;143147;4031;NT;5
33;143149;4031;1,3;5
33;143149;4031;NT;5
33;143151;4031;NT;5
33;143153;4031;NT;5
33;143153;4031;NT;5
33;143156;4031;NT;5
33;143163;4031;1,3;5
33;143167;4031;NT;5
33;143168;4031;NT;5
33;143099;4032;2,3;5
33;143099;4032;NT;5
33;143100;4032;belegt;E
33;143100;4032;m.E.;E
33;143140;4032;NT;5
33;143140;4032;NT;5
33;143151;4032;3,3;5
33;143165;4032;5;5
33;143165;4032;NT;5
33;143167;4032;NT;5
33;143167;4032;NT;5
33;143168;4032;NT;5
33;143168;4032;NT;5
33;143064;4033;NT;5
33;143064;4033;NT;5
33;143132;4033;3,3;5
33;143140;4033;5;5
33;143140;4033;3,3;5
33;143153;4033;NT;5
33;143153;4033;2,3;5
33;143156;4033;5;5
33;143156;4033;NT;5
33;143165;4033;NT;5
33;143165;4033;NT;5
33;143166;4033;NT;5
33;143167;4033;NT;5
33;143167;4033;NT;5
33;143064;4034;3,3;5
33;143064;4034;NT;5
33;143156;4034;NT;5
33;143156;4034;2,3;5
33;143173;4034;1,3;5
33;143178;4034;5;5
33;143162;4035;m.E.;E
34;143064;4036;NT;5
34;143132;4036;NT;5
34;143133;4036;NT;5
34;143135;4036;NT;5
34;143137;4036;NT;5
35;143001;4019;1,7;5
35;143002;4019;2,3;5
35;143003;4019;NT;5
35;143003;4019;2,3;5
35;143004;4019;2,3;5
35;143005;4019;1,3;5
35;143006;4019;1,3;5
35;143035;4019;m.E.;E
35;143036;4019;m.E.;E
35;143037;4019;m.E.;E
35;143007;4020;3,3;5
35;143008;4020;2,3;5
35;143009;4020;1,3;5
35;143009;4020;NT;5
35;143010;4020;NT;5
35;143010;4020;1,3;5
35;143011;4020;1,7;5
35;143014;4020;NT;5
35;143014;4020;1,7;5
35;143038;4020;m.E.;E
35;143039;4020;m.E.;E
35;143040;4020;m.E.;E
35;143041;4020;belegt;E
35;143041;4020;m.E.;E
35;143042;4020;m.E.;E
35;143045;4020;m.E.;E
35;143012;4021;2,3;5
35;143012;4021;NT;5
35;143013;4021;2,3;5
35;143013;4021;NT;5
35;143015;4021;NT;5
35;143015;4021;1,7;5
35;143016;4021;NT;5
35;143016;4021;2,3;5
35;143017;4021;2,3;5
35;143017;4021;NT;5
35;143018;4021;3,3;5
35;143018;4021;NT;5
35;143043;4021;m.E.;E
35;143044;4021;belegt;E
35;143044;4021;m.E.;E
35;143046;4021;NT;5
35;143046;4021;1,7;5
35;143047;4021;2,3;5
35;143048;4021;NT;5
35;143048;4021;1,7;5
35;143049;4021;m.E.;E
35;143019;4022;2,3;5
35;143019;4022;NT;5
35;143020;4022;2,3;5
35;143020;4022;NT;5
35;143021;4022;2,3;5
35;143021;4022;NT;5
35;143022;4022;2,3;5
35;143022;4022;NT;5
35;143023;4022;2,3;5
35;143023;4022;NT;5
35;143030;4022;NT;5
35;143030;4022;1,3;5
35;143050;4022;belegt;E
35;143050;4022;m.E.;E
35;143051;4022;m.E.;E
35;143052;4022;belegt;E
35;143052;4022;m.E.;E
35;143053;4022;1,3;5
35;143024;4023;NT;5
35;143024;4023;1,3;5
35;143025;4023;3,3;5
35;143026;4023;m.E.;E
35;143027;4023;3,3;5
35;143027;4023;NT;5
35;143032;4023;1,3;5
35;143033;4023;2,3;5
35;143054;4023;belegt;E
35;143054;4023;m.E.;E
35;143055;4023;2,3;5
35;143061;4023;m.E.;E
35;143063;4024;1,3;5
36;143002;4023;3,3;5
36;143002;4023;NT;5
36;143003;4023;1,7;5
36;143005;4023;4;5
36;143005;4023;NT;5
36;143006;4023;NT;5
36;143006;4023;2,3;5
36;143036;4023;m.E.;E
36;143008;4024;1,3;5
36;143008;4024;NT;5
36;143009;4024;3,3;5
36;143009;4024;NT;5
36;143010;4024;5;5
36;143010;4024;NT;5
36;143011;4024;1,3;5
36;143039;4024;m.E.;E
36;143040;4024;belegt;E
36;143040;4024;m.E.;E
36;143041;4024;belegt;E
36;143041;4024;belegt;E
36;143042;4024;m.E.;E
36;143004;4025;NT;5
36;143004;4025;2,3;5
36;143012;4025;1,3;5
36;143012;4025;NT;5
36;143013;4025;NT;5
36;143013;4025;2,3;5
36;143015;4025;NT;5
36;143015;4025;2,3;5
36;143016;4025;NT;5
36;143016;4025;NT;5
36;143017;4025;NT;5
36;143017;4025;NT;5
36;143037;4025;m.E.;E
36;143043;4025;m.E.;E
36;143044;4025;belegt;E
36;143044;4025;m.E.;E
36;143085;4025;belegt;E
36;143085;4025;m.E.;E
36;143087;4025;belegt;E
36;143087;4025;NT;E
36;143088;4025;belegt;E
36;143088;4025;NT;E
36;143016;4026;NT;5
36;143016;4026;1,3;5
36;143017;4026;NT;5
36;143017;4026;1,3;5
36;143019;4026;2,3;5
36;143019;4026;5;5
36;143020;4026;2,3;5
36;143050;4026;belegt;E
36;143050;4026;m.E.;E
36;143051;4026;m.E.;E
36;143068;4026;2,3;5
36;143068;4026;NT;5
36;143069;4026;belegt;E
36;143069;4026;m.E.;E
36;143076;4026;m.E.;E
36;143077;4026;1,3;5
36;143087;4026;m.E.;E
36;143088;4026;m.E.;E
36;143023;4027;NT;5
36;143023;4027;1,3;5
36;143027;4027;NT;5
36;143027;4027;1,7;5
36;143074;4027;NT;5
36;143074;4027;1,7;5
36;143075;4027;belegt;E
36;143075;4027;m.E.;E
36;143078;4027;m.E.;E
36;143079;4027;1,3;5
36;143086;4027;belegt;E
36;143086;4027;m.E.;E
36;143099;4027;NT;5
36;143100;4027;PR;E
36;143010;4028;NT;5
36;143025;4028;NT;5
36;143025;4028;1,3;5
36;143041;4028;belegt;E
36;143041;4028;NT;E
36;143066;4028;1,3;5
36;143066;4028;NT;5
36;143067;4028;belegt;E
36;143067;4028;m.E.;E
36;143070;4028;1,3;5
36;143071;4028;m.E.;E
36;143084;4028;belegt;E
36;143084;4028;m.E.;E
36;143105;4028;1,3;5
36;143106;4028;m.E.;E
36;143010;4029;3,3;5
36;143010;4029;NT;5
36;143014;4029;2,3;5
36;143014;4029;NT;5
36;143041;4029;belegt;E
36;143041;4029;m.E.;E
36;143045;4029;belegt;E
36;143045;4029;m.E.;E
36;143064;4029;1,3;5
36;143064;4029;NT;5
36;143065;4029;belegt;E
36;143065;4029;m.E.;E
36;143063;4030;NT;5
36;143063;4031;2,3;5
37;143064;4027;NT;5
37;143064;4027;NT;5
37;143132;4027;5;5
37;143132;4027;NT;5
37;143133;4027;3,3;5
